crime_type_id	crime_type	state_id	state	municipality_ma_id	municipality_ma	year	value	cvegeo	cve_ent
303	Hostigamiento Sexual	31	Yucatán	31063	Samahil	2015	0	31063	31
303	Hostigamiento Sexual	31	Yucatán	31063	Samahil	2016	0	31063	31
303	Hostigamiento Sexual	31	Yucatán	31063	Samahil	2017	0	31063	31
303	Hostigamiento Sexual	31	Yucatán	31063	Samahil	2018	0	31063	31
303	Hostigamiento Sexual	31	Yucatán	31063	Samahil	2019	0	31063	31
303	Hostigamiento Sexual	31	Yucatán	31063	Samahil	2020	0	31063	31
303	Hostigamiento Sexual	31	Yucatán	31063	Samahil	2021	0	31063	31
303	Hostigamiento Sexual	31	Yucatán	31063	Samahil	2022	0	31063	31
303	Hostigamiento Sexual	31	Yucatán	31090	Timucuy	2015	0	31090	31
303	Hostigamiento Sexual	31	Yucatán	31090	Timucuy	2016	0	31090	31
303	Hostigamiento Sexual	31	Yucatán	31090	Timucuy	2017	0	31090	31
303	Hostigamiento Sexual	31	Yucatán	31090	Timucuy	2018	0	31090	31
303	Hostigamiento Sexual	31	Yucatán	31090	Timucuy	2019	0	31090	31
303	Hostigamiento Sexual	31	Yucatán	31090	Timucuy	2020	0	31090	31
303	Hostigamiento Sexual	31	Yucatán	31090	Timucuy	2021	0	31090	31
303	Hostigamiento Sexual	31	Yucatán	31090	Timucuy	2022	0	31090	31
303	Hostigamiento Sexual	31	Yucatán	31093	Tixkokob	2015	0	31093	31
303	Hostigamiento Sexual	31	Yucatán	31093	Tixkokob	2016	0	31093	31
303	Hostigamiento Sexual	31	Yucatán	31093	Tixkokob	2017	0	31093	31
303	Hostigamiento Sexual	31	Yucatán	31093	Tixkokob	2018	0	31093	31
303	Hostigamiento Sexual	31	Yucatán	31093	Tixkokob	2019	0	31093	31
303	Hostigamiento Sexual	31	Yucatán	31093	Tixkokob	2020	0	31093	31
303	Hostigamiento Sexual	31	Yucatán	31093	Tixkokob	2021	0	31093	31
303	Hostigamiento Sexual	31	Yucatán	31093	Tixkokob	2022	0	31093	31
303	Hostigamiento Sexual	31	Yucatán	31095	Tixpéhual	2015	0	31095	31
303	Hostigamiento Sexual	31	Yucatán	31095	Tixpéhual	2016	0	31095	31
303	Hostigamiento Sexual	31	Yucatán	31095	Tixpéhual	2017	0	31095	31
303	Hostigamiento Sexual	31	Yucatán	31095	Tixpéhual	2018	0	31095	31
303	Hostigamiento Sexual	31	Yucatán	31095	Tixpéhual	2019	0	31095	31
303	Hostigamiento Sexual	31	Yucatán	31095	Tixpéhual	2020	0	31095	31
303	Hostigamiento Sexual	31	Yucatán	31095	Tixpéhual	2021	0	31095	31
303	Hostigamiento Sexual	31	Yucatán	31095	Tixpéhual	2022	0	31095	31
303	Hostigamiento Sexual	31	Yucatán	31100	Ucú	2015	0	31100	31
303	Hostigamiento Sexual	31	Yucatán	31100	Ucú	2016	0	31100	31
303	Hostigamiento Sexual	31	Yucatán	31100	Ucú	2017	0	31100	31
303	Hostigamiento Sexual	31	Yucatán	31100	Ucú	2018	0	31100	31
303	Hostigamiento Sexual	31	Yucatán	31100	Ucú	2019	0	31100	31
303	Hostigamiento Sexual	31	Yucatán	31100	Ucú	2020	0	31100	31
303	Hostigamiento Sexual	31	Yucatán	31100	Ucú	2021	0	31100	31
303	Hostigamiento Sexual	31	Yucatán	31100	Ucú	2022	0	31100	31
303	Hostigamiento Sexual	31	Yucatán	31101	Umán	2015	1	31101	31
303	Hostigamiento Sexual	31	Yucatán	31101	Umán	2016	0	31101	31
303	Hostigamiento Sexual	31	Yucatán	31101	Umán	2017	0	31101	31
303	Hostigamiento Sexual	31	Yucatán	31101	Umán	2018	0	31101	31
303	Hostigamiento Sexual	31	Yucatán	31101	Umán	2019	0	31101	31
303	Hostigamiento Sexual	31	Yucatán	31101	Umán	2020	0	31101	31
303	Hostigamiento Sexual	31	Yucatán	31101	Umán	2021	0	31101	31
303	Hostigamiento Sexual	31	Yucatán	31101	Umán	2022	0	31101	31
303	Hostigamiento Sexual	32	Zacatecas	32017	Guadalupe	2015	2	32017	32
303	Hostigamiento Sexual	32	Zacatecas	32017	Guadalupe	2016	0	32017	32
303	Hostigamiento Sexual	32	Zacatecas	32017	Guadalupe	2017	1	32017	32
303	Hostigamiento Sexual	32	Zacatecas	32017	Guadalupe	2018	4	32017	32
303	Hostigamiento Sexual	32	Zacatecas	32017	Guadalupe	2019	4	32017	32
303	Hostigamiento Sexual	32	Zacatecas	32017	Guadalupe	2020	2	32017	32
303	Hostigamiento Sexual	32	Zacatecas	32017	Guadalupe	2021	3	32017	32
303	Hostigamiento Sexual	32	Zacatecas	32017	Guadalupe	2022	2	32017	32
303	Hostigamiento Sexual	32	Zacatecas	32032	Morelos	2015	0	32032	32
303	Hostigamiento Sexual	32	Zacatecas	32032	Morelos	2016	1	32032	32
303	Hostigamiento Sexual	32	Zacatecas	32032	Morelos	2017	0	32032	32
303	Hostigamiento Sexual	32	Zacatecas	32032	Morelos	2018	0	32032	32
303	Hostigamiento Sexual	32	Zacatecas	32032	Morelos	2019	0	32032	32
303	Hostigamiento Sexual	32	Zacatecas	32032	Morelos	2020	0	32032	32
303	Hostigamiento Sexual	32	Zacatecas	32032	Morelos	2021	0	32032	32
303	Hostigamiento Sexual	32	Zacatecas	32032	Morelos	2022	0	32032	32
303	Hostigamiento Sexual	32	Zacatecas	32050	Vetagrande	2015	0	32050	32
303	Hostigamiento Sexual	32	Zacatecas	32050	Vetagrande	2016	0	32050	32
303	Hostigamiento Sexual	32	Zacatecas	32050	Vetagrande	2017	0	32050	32
303	Hostigamiento Sexual	32	Zacatecas	32050	Vetagrande	2018	0	32050	32
303	Hostigamiento Sexual	32	Zacatecas	32050	Vetagrande	2019	1	32050	32
303	Hostigamiento Sexual	32	Zacatecas	32050	Vetagrande	2020	0	32050	32
303	Hostigamiento Sexual	32	Zacatecas	32050	Vetagrande	2021	0	32050	32
303	Hostigamiento Sexual	32	Zacatecas	32050	Vetagrande	2022	0	32050	32
303	Hostigamiento Sexual	32	Zacatecas	32056	Zacatecas	2015	3	32056	32
303	Hostigamiento Sexual	32	Zacatecas	32056	Zacatecas	2016	4	32056	32
303	Hostigamiento Sexual	32	Zacatecas	32056	Zacatecas	2017	1	32056	32
303	Hostigamiento Sexual	32	Zacatecas	32056	Zacatecas	2018	3	32056	32
303	Hostigamiento Sexual	32	Zacatecas	32056	Zacatecas	2019	5	32056	32
303	Hostigamiento Sexual	32	Zacatecas	32056	Zacatecas	2020	5	32056	32
303	Hostigamiento Sexual	32	Zacatecas	32056	Zacatecas	2021	7	32056	32
303	Hostigamiento Sexual	32	Zacatecas	32056	Zacatecas	2022	4	32056	32
303	Hostigamiento Sexual	32	Zacatecas	32057	Trancoso	2015	0	32057	32
303	Hostigamiento Sexual	32	Zacatecas	32057	Trancoso	2016	0	32057	32
303	Hostigamiento Sexual	32	Zacatecas	32057	Trancoso	2017	0	32057	32
303	Hostigamiento Sexual	32	Zacatecas	32057	Trancoso	2018	0	32057	32
303	Hostigamiento Sexual	32	Zacatecas	32057	Trancoso	2019	0	32057	32
303	Hostigamiento Sexual	32	Zacatecas	32057	Trancoso	2020	0	32057	32
303	Hostigamiento Sexual	32	Zacatecas	32057	Trancoso	2021	1	32057	32
303	Hostigamiento Sexual	32	Zacatecas	32057	Trancoso	2022	0	32057	32
305	Violación Equiparada	1	Aguascalientes	1001	Aguascalientes	2015	24	01001	01
305	Violación Equiparada	1	Aguascalientes	1001	Aguascalientes	2016	35	01001	01
305	Violación Equiparada	1	Aguascalientes	1001	Aguascalientes	2017	40	01001	01
305	Violación Equiparada	1	Aguascalientes	1001	Aguascalientes	2018	32	01001	01
305	Violación Equiparada	1	Aguascalientes	1001	Aguascalientes	2019	64	01001	01
305	Violación Equiparada	1	Aguascalientes	1001	Aguascalientes	2020	64	01001	01
305	Violación Equiparada	1	Aguascalientes	1001	Aguascalientes	2021	72	01001	01
305	Violación Equiparada	1	Aguascalientes	1001	Aguascalientes	2022	86	01001	01
305	Violación Equiparada	1	Aguascalientes	1005	Jesús María	2015	2	01005	01
305	Violación Equiparada	1	Aguascalientes	1005	Jesús María	2016	2	01005	01
305	Violación Equiparada	1	Aguascalientes	1005	Jesús María	2017	8	01005	01
305	Violación Equiparada	1	Aguascalientes	1005	Jesús María	2018	7	01005	01
305	Violación Equiparada	1	Aguascalientes	1005	Jesús María	2019	9	01005	01
305	Violación Equiparada	1	Aguascalientes	1005	Jesús María	2020	9	01005	01
305	Violación Equiparada	1	Aguascalientes	1005	Jesús María	2021	13	01005	01
305	Violación Equiparada	1	Aguascalientes	1005	Jesús María	2022	2	01005	01
305	Violación Equiparada	1	Aguascalientes	1011	San Francisco de los Romo	2015	1	01011	01
305	Violación Equiparada	1	Aguascalientes	1011	San Francisco de los Romo	2016	4	01011	01
305	Violación Equiparada	1	Aguascalientes	1011	San Francisco de los Romo	2017	3	01011	01
305	Violación Equiparada	1	Aguascalientes	1011	San Francisco de los Romo	2018	4	01011	01
305	Violación Equiparada	1	Aguascalientes	1011	San Francisco de los Romo	2019	4	01011	01
305	Violación Equiparada	1	Aguascalientes	1011	San Francisco de los Romo	2020	6	01011	01
305	Violación Equiparada	1	Aguascalientes	1011	San Francisco de los Romo	2021	8	01011	01
305	Violación Equiparada	1	Aguascalientes	1011	San Francisco de los Romo	2022	7	01011	01
305	Violación Equiparada	2	Baja California	2001	Ensenada	2015	48	02001	02
305	Violación Equiparada	2	Baja California	2001	Ensenada	2016	30	02001	02
305	Violación Equiparada	2	Baja California	2001	Ensenada	2017	30	02001	02
305	Violación Equiparada	2	Baja California	2001	Ensenada	2018	18	02001	02
305	Violación Equiparada	2	Baja California	2001	Ensenada	2019	21	02001	02
305	Violación Equiparada	2	Baja California	2001	Ensenada	2020	36	02001	02
305	Violación Equiparada	2	Baja California	2001	Ensenada	2021	41	02001	02
305	Violación Equiparada	2	Baja California	2001	Ensenada	2022	35	02001	02
305	Violación Equiparada	2	Baja California	2002	Mexicali	2015	80	02002	02
305	Violación Equiparada	2	Baja California	2002	Mexicali	2016	112	02002	02
305	Violación Equiparada	2	Baja California	2002	Mexicali	2017	112	02002	02
305	Violación Equiparada	2	Baja California	2002	Mexicali	2018	101	02002	02
305	Violación Equiparada	2	Baja California	2002	Mexicali	2019	88	02002	02
305	Violación Equiparada	2	Baja California	2002	Mexicali	2020	75	02002	02
305	Violación Equiparada	2	Baja California	2002	Mexicali	2021	60	02002	02
305	Violación Equiparada	2	Baja California	2002	Mexicali	2022	80	02002	02
305	Violación Equiparada	2	Baja California	2003	Tecate	2015	12	02003	02
305	Violación Equiparada	2	Baja California	2003	Tecate	2016	6	02003	02
305	Violación Equiparada	2	Baja California	2003	Tecate	2017	8	02003	02
305	Violación Equiparada	2	Baja California	2003	Tecate	2018	13	02003	02
305	Violación Equiparada	2	Baja California	2003	Tecate	2019	11	02003	02
305	Violación Equiparada	2	Baja California	2003	Tecate	2020	6	02003	02
305	Violación Equiparada	2	Baja California	2003	Tecate	2021	5	02003	02
305	Violación Equiparada	2	Baja California	2003	Tecate	2022	9	02003	02
305	Violación Equiparada	2	Baja California	2004	Tijuana	2015	238	02004	02
305	Violación Equiparada	2	Baja California	2004	Tijuana	2016	221	02004	02
305	Violación Equiparada	2	Baja California	2004	Tijuana	2017	198	02004	02
305	Violación Equiparada	2	Baja California	2004	Tijuana	2018	183	02004	02
305	Violación Equiparada	2	Baja California	2004	Tijuana	2019	210	02004	02
305	Violación Equiparada	2	Baja California	2004	Tijuana	2020	172	02004	02
305	Violación Equiparada	2	Baja California	2004	Tijuana	2021	227	02004	02
305	Violación Equiparada	2	Baja California	2004	Tijuana	2022	209	02004	02
305	Violación Equiparada	2	Baja California	2005	Playas de Rosarito	2015	7	02005	02
305	Violación Equiparada	2	Baja California	2005	Playas de Rosarito	2016	3	02005	02
305	Violación Equiparada	2	Baja California	2005	Playas de Rosarito	2017	1	02005	02
305	Violación Equiparada	2	Baja California	2005	Playas de Rosarito	2018	5	02005	02
305	Violación Equiparada	2	Baja California	2005	Playas de Rosarito	2019	6	02005	02
305	Violación Equiparada	2	Baja California	2005	Playas de Rosarito	2020	7	02005	02
305	Violación Equiparada	2	Baja California	2005	Playas de Rosarito	2021	11	02005	02
305	Violación Equiparada	2	Baja California	2005	Playas de Rosarito	2022	10	02005	02
305	Violación Equiparada	3	Baja California Sur	3003	La Paz	2015	0	03003	03
305	Violación Equiparada	3	Baja California Sur	3003	La Paz	2016	2	03003	03
305	Violación Equiparada	3	Baja California Sur	3003	La Paz	2017	7	03003	03
305	Violación Equiparada	3	Baja California Sur	3003	La Paz	2018	12	03003	03
305	Violación Equiparada	3	Baja California Sur	3003	La Paz	2019	10	03003	03
305	Violación Equiparada	3	Baja California Sur	3003	La Paz	2020	16	03003	03
305	Violación Equiparada	3	Baja California Sur	3003	La Paz	2021	19	03003	03
305	Violación Equiparada	3	Baja California Sur	3003	La Paz	2022	20	03003	03
305	Violación Equiparada	4	Campeche	4002	Campeche	2015	11	04002	04
305	Violación Equiparada	4	Campeche	4002	Campeche	2016	33	04002	04
305	Violación Equiparada	4	Campeche	4002	Campeche	2017	44	04002	04
305	Violación Equiparada	4	Campeche	4002	Campeche	2018	72	04002	04
305	Violación Equiparada	4	Campeche	4002	Campeche	2019	129	04002	04
305	Violación Equiparada	4	Campeche	4002	Campeche	2020	63	04002	04
305	Violación Equiparada	4	Campeche	4002	Campeche	2021	82	04002	04
305	Violación Equiparada	4	Campeche	4002	Campeche	2022	107	04002	04
305	Violación Equiparada	5	Coahuila de Zaragoza	5004	Arteaga	2015	0	05004	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5004	Arteaga	2016	1	05004	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5004	Arteaga	2017	0	05004	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5004	Arteaga	2018	0	05004	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5004	Arteaga	2019	0	05004	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5004	Arteaga	2020	1	05004	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5004	Arteaga	2021	0	05004	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5004	Arteaga	2022	1	05004	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5006	Casta±os	2015	2	05006	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5006	Casta±os	2016	1	05006	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5006	Casta±os	2017	1	05006	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5006	Casta±os	2018	2	05006	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5006	Casta±os	2019	1	05006	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5006	Casta±os	2020	1	05006	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5006	Casta±os	2021	0	05006	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5006	Casta±os	2022	0	05006	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5009	Francisco I. Madero	2015	0	05009	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5009	Francisco I. Madero	2016	0	05009	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5009	Francisco I. Madero	2017	0	05009	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5009	Francisco I. Madero	2018	0	05009	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5009	Francisco I. Madero	2019	2	05009	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5009	Francisco I. Madero	2020	4	05009	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5009	Francisco I. Madero	2021	3	05009	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5009	Francisco I. Madero	2022	2	05009	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5010	Frontera	2015	2	05010	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5010	Frontera	2016	1	05010	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5010	Frontera	2017	6	05010	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5010	Frontera	2018	7	05010	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5010	Frontera	2019	4	05010	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5010	Frontera	2020	4	05010	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5010	Frontera	2021	4	05010	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5010	Frontera	2022	6	05010	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5017	Matamoros	2015	1	05017	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5017	Matamoros	2016	2	05017	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5017	Matamoros	2017	7	05017	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5017	Matamoros	2018	9	05017	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5017	Matamoros	2019	7	05017	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5017	Matamoros	2020	6	05017	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5017	Matamoros	2021	15	05017	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5017	Matamoros	2022	1	05017	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5018	Monclova	2015	5	05018	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5018	Monclova	2016	10	05018	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5018	Monclova	2017	13	05018	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5018	Monclova	2018	13	05018	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5018	Monclova	2019	13	05018	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5018	Monclova	2020	11	05018	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5018	Monclova	2021	10	05018	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5018	Monclova	2022	6	05018	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5022	Nava	2015	2	05022	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5022	Nava	2016	3	05022	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5022	Nava	2017	0	05022	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5022	Nava	2018	1	05022	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5022	Nava	2019	0	05022	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5022	Nava	2020	3	05022	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5022	Nava	2021	2	05022	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5022	Nava	2022	0	05022	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5025	Piedras Negras	2015	3	05025	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5025	Piedras Negras	2016	10	05025	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5025	Piedras Negras	2017	3	05025	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5025	Piedras Negras	2018	16	05025	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5025	Piedras Negras	2019	6	05025	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5025	Piedras Negras	2020	9	05025	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5025	Piedras Negras	2021	10	05025	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5025	Piedras Negras	2022	6	05025	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5027	Ramos Arizpe	2015	0	05027	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5027	Ramos Arizpe	2016	0	05027	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5027	Ramos Arizpe	2017	4	05027	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5027	Ramos Arizpe	2018	3	05027	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5027	Ramos Arizpe	2019	1	05027	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5027	Ramos Arizpe	2020	0	05027	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5027	Ramos Arizpe	2021	2	05027	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5027	Ramos Arizpe	2022	9	05027	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5030	Saltillo	2015	8	05030	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5030	Saltillo	2016	4	05030	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5030	Saltillo	2017	11	05030	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5030	Saltillo	2018	8	05030	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5030	Saltillo	2019	9	05030	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5030	Saltillo	2020	30	05030	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5030	Saltillo	2021	97	05030	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5030	Saltillo	2022	110	05030	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5031	San Buenaventura	2015	0	05031	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5031	San Buenaventura	2016	0	05031	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5031	San Buenaventura	2017	1	05031	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5031	San Buenaventura	2018	2	05031	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5031	San Buenaventura	2019	0	05031	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5031	San Buenaventura	2020	0	05031	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5031	San Buenaventura	2021	1	05031	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5031	San Buenaventura	2022	1	05031	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5035	Torreón	2015	7	05035	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5035	Torreón	2016	32	05035	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5035	Torreón	2017	28	05035	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5035	Torreón	2018	28	05035	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5035	Torreón	2019	38	05035	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5035	Torreón	2020	21	05035	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5035	Torreón	2021	63	05035	05
305	Violación Equiparada	5	Coahuila de Zaragoza	5035	Torreón	2022	104	05035	05
305	Violación Equiparada	6	Colima	6001	Armería	2015	0	06001	06
305	Violación Equiparada	6	Colima	6001	Armería	2016	0	06001	06
305	Violación Equiparada	6	Colima	6001	Armería	2017	0	06001	06
305	Violación Equiparada	6	Colima	6001	Armería	2018	0	06001	06
305	Violación Equiparada	6	Colima	6001	Armería	2019	0	06001	06
305	Violación Equiparada	6	Colima	6001	Armería	2020	0	06001	06
305	Violación Equiparada	6	Colima	6001	Armería	2021	0	06001	06
305	Violación Equiparada	6	Colima	6001	Armería	2022	0	06001	06
305	Violación Equiparada	6	Colima	6002	Colima	2015	0	06002	06
305	Violación Equiparada	6	Colima	6002	Colima	2016	0	06002	06
305	Violación Equiparada	6	Colima	6002	Colima	2017	1	06002	06
305	Violación Equiparada	6	Colima	6002	Colima	2018	7	06002	06
305	Violación Equiparada	6	Colima	6002	Colima	2019	7	06002	06
